"사망원인별(103항목)","성별","시도별",2017,2018,2019
"비뇨생식계통의 질환 (N00-N98)","계","강원도",336,379,424
"비뇨생식계통의 질환 (N00-N98)","계","충청북도",295,327,332
"비뇨생식계통의 질환 (N00-N98)","계","충청남도",336,463,498
"비뇨생식계통의 질환 (N00-N98)","계","전라북도",335,344,448
"비뇨생식계통의 질환 (N00-N98)","계","전라남도",427,496,554
"비뇨생식계통의 질환 (N00-N98)","계","경상북도",471,609,593
"비뇨생식계통의 질환 (N00-N98)","계","경상남도",586,529,613
"비뇨생식계통의 질환 (N00-N98)","계","제주도",95,146,153
"비뇨생식계통의 질환 (N00-N98)","남자","전국",3303,3548,3712
"비뇨생식계통의 질환 (N00-N98)","남자","서울특별시",513,527,557
"비뇨생식계통의 질환 (N00-N98)","남자","부산광역시",287,321,295
"비뇨생식계통의 질환 (N00-N98)","남자","대구광역시",162,141,168
"비뇨생식계통의 질환 (N00-N98)","남자","인천광역시",184,216,204
"비뇨생식계통의 질환 (N00-N98)","남자","광주광역시",77,73,75
"비뇨생식계통의 질환 (N00-N98)","남자","대전광역시",97,105,90
"비뇨생식계통의 질환 (N00-N98)","남자","울산광역시",47,60,61
"비뇨생식계통의 질환 (N00-N98)","남자","세종특별자치시",8,5,13
"비뇨생식계통의 질환 (N00-N98)","남자","경기도",734,725,757
"비뇨생식계통의 질환 (N00-N98)","남자","강원도",154,182,177
"비뇨생식계통의 질환 (N00-N98)","남자","충청북도",129,134,122
"비뇨생식계통의 질환 (N00-N98)","남자","충청남도",151,194,215
"비뇨생식계통의 질환 (N00-N98)","남자","전라북도",151,149,180
"비뇨생식계통의 질환 (N00-N98)","남자","전라남도",145,189,232
"비뇨생식계통의 질환 (N00-N98)","남자","경상북도",187,249,252
"비뇨생식계통의 질환 (N00-N98)","남자","경상남도",237,223,244
"비뇨생식계통의 질환 (N00-N98)","남자","제주도",40,55,70
"비뇨생식계통의 질환 (N00-N98)","여자","전국",4279,4612,4853
"비뇨생식계통의 질환 (N00-N98)","여자","서울특별시",596,626,626
"비뇨생식계통의 질환 (N00-N98)","여자","부산광역시",347,366,363
"비뇨생식계통의 질환 (N00-N98)","여자","대구광역시",207,175,209
"비뇨생식계통의 질환 (N00-N98)","여자","인천광역시",225,247,271
"비뇨생식계통의 질환 (N00-N98)","여자","광주광역시",113,111,130
"비뇨생식계통의 질환 (N00-N98)","여자","대전광역시",107,116,126
"비뇨생식계통의 질환 (N00-N98)","여자","울산광역시",73,80,77
"비뇨생식계통의 질환 (N00-N98)","여자","세종특별자치시",12,11,17
"비뇨생식계통의 질환 (N00-N98)","여자","경기도",912,962,911
"비뇨생식계통의 질환 (N00-N98)","여자","강원도",182,197,247
"비뇨생식계통의 질환 (N00-N98)","여자","충청북도",166,193,210
"비뇨생식계통의 질환 (N00-N98)","여자","충청남도",185,269,283
"비뇨생식계통의 질환 (N00-N98)","여자","전라북도",184,195,268
"비뇨생식계통의 질환 (N00-N98)","여자","전라남도",282,307,322
"비뇨생식계통의 질환 (N00-N98)","여자","경상북도",284,360,341
"비뇨생식계통의 질환 (N00-N98)","여자","경상남도",349,306,369
"비뇨생식계통의 질환 (N00-N98)","여자","제주도",55,91,83
"임신, 출산 및 산후기 (O00-O99)","계","전국",32,41,36
"임신, 출산 및 산후기 (O00-O99)","계","서울특별시",4,4,3
"임신, 출산 및 산후기 (O00-O99)","계","부산광역시",2,4,1
"임신, 출산 및 산후기 (O00-O99)","계","대구광역시",0,2,3
"임신, 출산 및 산후기 (O00-O99)","계","인천광역시",1,1,1
"임신, 출산 및 산후기 (O00-O99)","계","광주광역시",0,0,1
"임신, 출산 및 산후기 (O00-O99)","계","대전광역시",3,1,2
"임신, 출산 및 산후기 (O00-O99)","계","울산광역시",1,1,2
"임신, 출산 및 산후기 (O00-O99)","계","세종특별자치시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","계","경기도",8,15,9
"임신, 출산 및 산후기 (O00-O99)","계","강원도",3,2,2
"임신, 출산 및 산후기 (O00-O99)","계","충청북도",1,0,1
"임신, 출산 및 산후기 (O00-O99)","계","충청남도",3,1,1
"임신, 출산 및 산후기 (O00-O99)","계","전라북도",2,1,2
"임신, 출산 및 산후기 (O00-O99)","계","전라남도",1,1,1
"임신, 출산 및 산후기 (O00-O99)","계","경상북도",0,4,2
"임신, 출산 및 산후기 (O00-O99)","계","경상남도",2,3,4
"임신, 출산 및 산후기 (O00-O99)","계","제주도",1,1,1
"임신, 출산 및 산후기 (O00-O99)","남자","전국",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","서울특별시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","부산광역시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","대구광역시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","인천광역시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","광주광역시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","대전광역시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","울산광역시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","세종특별자치시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","경기도",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","강원도",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","충청북도",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","충청남도",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","전라북도",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","전라남도",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","경상북도",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","경상남도",0,0,0
"임신, 출산 및 산후기 (O00-O99)","남자","제주도",0,0,0
"임신, 출산 및 산후기 (O00-O99)","여자","전국",32,41,36
"임신, 출산 및 산후기 (O00-O99)","여자","서울특별시",4,4,3
"임신, 출산 및 산후기 (O00-O99)","여자","부산광역시",2,4,1
"임신, 출산 및 산후기 (O00-O99)","여자","대구광역시",0,2,3
"임신, 출산 및 산후기 (O00-O99)","여자","인천광역시",1,1,1
"임신, 출산 및 산후기 (O00-O99)","여자","광주광역시",0,0,1
"임신, 출산 및 산후기 (O00-O99)","여자","대전광역시",3,1,2
"임신, 출산 및 산후기 (O00-O99)","여자","울산광역시",1,1,2
"임신, 출산 및 산후기 (O00-O99)","여자","세종특별자치시",0,0,0
"임신, 출산 및 산후기 (O00-O99)","여자","경기도",8,15,9
"임신, 출산 및 산후기 (O00-O99)","여자","강원도",3,2,2
"임신, 출산 및 산후기 (O00-O99)","여자","충청북도",1,0,1
"임신, 출산 및 산후기 (O00-O99)","여자","충청남도",3,1,1
"임신, 출산 및 산후기 (O00-O99)","여자","전라북도",2,1,2
"임신, 출산 및 산후기 (O00-O99)","여자","전라남도",1,1,1
"임신, 출산 및 산후기 (O00-O99)","여자","경상북도",0,4,2
"임신, 출산 및 산후기 (O00-O99)","여자","경상남도",2,3,4
"임신, 출산 및 산후기 (O00-O99)","여자","제주도",1,1,1
"출생전후기에 기원한 특정병태 (P00-P96)","계","전국",523,476,424
"출생전후기에 기원한 특정병태 (P00-P96)","계","서울특별시",81,65,72
"출생전후기에 기원한 특정병태 (P00-P96)","계","부산광역시",37,30,25
"출생전후기에 기원한 특정병태 (P00-P96)","계","대구광역시",41,38,30
"출생전후기에 기원한 특정병태 (P00-P96)","계","인천광역시",40,34,25
"출생전후기에 기원한 특정병태 (P00-P96)","계","광주광역시",10,8,5
"출생전후기에 기원한 특정병태 (P00-P96)","계","대전광역시",20,15,13
"출생전후기에 기원한 특정병태 (P00-P96)","계","울산광역시",13,12,12
"출생전후기에 기원한 특정병태 (P00-P96)","계","세종특별자치시",3,4,8
"출생전후기에 기원한 특정병태 (P00-P96)","계","경기도",116,124,111
"출생전후기에 기원한 특정병태 (P00-P96)","계","강원도",14,8,11
"출생전후기에 기원한 특정병태 (P00-P96)","계","충청북도",13,11,10
"출생전후기에 기원한 특정병태 (P00-P96)","계","충청남도",21,31,20
"출생전후기에 기원한 특정병태 (P00-P96)","계","전라북도",18,15,19
"출생전후기에 기원한 특정병태 (P00-P96)","계","전라남도",8,7,6
"출생전후기에 기원한 특정병태 (P00-P96)","계","경상북도",41,31,29
"출생전후기에 기원한 특정병태 (P00-P96)","계","경상남도",38,39,25
"출생전후기에 기원한 특정병태 (P00-P96)","계","제주도",9,4,3
"출생전후기에 기원한 특정병태 (P00-P96)","남자","전국",308,281,234
"출생전후기에 기원한 특정병태 (P00-P96)","남자","서울특별시",51,34,39
"출생전후기에 기원한 특정병태 (P00-P96)","남자","부산광역시",17,15,10
"출생전후기에 기원한 특정병태 (P00-P96)","남자","대구광역시",28,24,21
"출생전후기에 기원한 특정병태 (P00-P96)","남자","인천광역시",21,24,16
"출생전후기에 기원한 특정병태 (P00-P96)","남자","광주광역시",5,5,2
"출생전후기에 기원한 특정병태 (P00-P96)","남자","대전광역시",11,10,8
"출생전후기에 기원한 특정병태 (P00-P96)","남자","울산광역시",7,6,7
"출생전후기에 기원한 특정병태 (P00-P96)","남자","세종특별자치시",0,2,4
"출생전후기에 기원한 특정병태 (P00-P96)","남자","경기도",70,72,63
"출생전후기에 기원한 특정병태 (P00-P96)","남자","강원도",7,4,6
"출생전후기에 기원한 특정병태 (P00-P96)","남자","충청북도",7,7,8
"출생전후기에 기원한 특정병태 (P00-P96)","남자","충청남도",16,19,9
"출생전후기에 기원한 특정병태 (P00-P96)","남자","전라북도",11,12,8
"출생전후기에 기원한 특정병태 (P00-P96)","남자","전라남도",4,5,2
"출생전후기에 기원한 특정병태 (P00-P96)","남자","경상북도",30,20,17
"출생전후기에 기원한 특정병태 (P00-P96)","남자","경상남도",19,21,12
"출생전후기에 기원한 특정병태 (P00-P96)","남자","제주도",4,1,2
"출생전후기에 기원한 특정병태 (P00-P96)","여자","전국",215,195,190
"출생전후기에 기원한 특정병태 (P00-P96)","여자","서울특별시",30,31,33
"출생전후기에 기원한 특정병태 (P00-P96)","여자","부산광역시",20,15,15
"출생전후기에 기원한 특정병태 (P00-P96)","여자","대구광역시",13,14,9
"출생전후기에 기원한 특정병태 (P00-P96)","여자","인천광역시",19,10,9
"출생전후기에 기원한 특정병태 (P00-P96)","여자","광주광역시",5,3,3
"출생전후기에 기원한 특정병태 (P00-P96)","여자","대전광역시",9,5,5
"출생전후기에 기원한 특정병태 (P00-P96)","여자","울산광역시",6,6,5
"출생전후기에 기원한 특정병태 (P00-P96)","여자","세종특별자치시",3,2,4
"출생전후기에 기원한 특정병태 (P00-P96)","여자","경기도",46,52,48
"출생전후기에 기원한 특정병태 (P00-P96)","여자","강원도",7,4,5
"출생전후기에 기원한 특정병태 (P00-P96)","여자","충청북도",6,4,2
"출생전후기에 기원한 특정병태 (P00-P96)","여자","충청남도",5,12,11
"출생전후기에 기원한 특정병태 (P00-P96)","여자","전라북도",7,3,11
"출생전후기에 기원한 특정병태 (P00-P96)","여자","전라남도",4,2,4
"출생전후기에 기원한 특정병태 (P00-P96)","여자","경상북도",11,11,12
"출생전후기에 기원한 특정병태 (P00-P96)","여자","경상남도",19,18,13
"출생전후기에 기원한 특정병태 (P00-P96)","여자","제주도",5,3,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","전국",371,359,321
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","서울특별시",52,52,51
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","부산광역시",35,24,23
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","대구광역시",13,15,11
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","인천광역시",26,20,20
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","광주광역시",11,16,9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","대전광역시",7,13,10
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","울산광역시",8,8,9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","세종특별자치시",2,5,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","경기도",86,98,77
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","강원도",11,9,12
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","충청북도",16,14,9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","충청남도",19,14,17
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","전라북도",13,14,6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","전라남도",21,8,10
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","경상북도",26,24,26
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","경상남도",19,19,27
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","계","제주도",6,6,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","전국",196,174,163
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","서울특별시",32,24,26
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","부산광역시",19,13,13
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","대구광역시",6,11,5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","인천광역시",12,8,9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","광주광역시",5,7,5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","대전광역시",5,3,6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","울산광역시",5,4,4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","세종특별자치시",0,1,0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","경기도",41,49,46
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","강원도",7,3,6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","충청북도",12,7,4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","충청남도",10,9,6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","전라북도",5,5,4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","전라남도",9,5,3
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","경상북도",12,10,12
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","경상남도",12,11,13
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","남자","제주도",4,4,1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","전국",175,185,158
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","서울특별시",20,28,25
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","부산광역시",16,11,10
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","대구광역시",7,4,6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","인천광역시",14,12,11
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","광주광역시",6,9,4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","대전광역시",2,10,4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","울산광역시",3,4,5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","세종특별자치시",2,4,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","경기도",45,49,31
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","강원도",4,6,6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","충청북도",4,7,5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","충청남도",9,5,11
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","전라북도",8,9,2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","전라남도",12,3,7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","경상북도",14,14,14
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","경상남도",7,8,14
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","여자","제주도",2,2,1
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","전국",25497,28466,28176
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","서울특별시",4254,4649,4433
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","부산광역시",1250,1358,1097
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","대구광역시",868,1098,1181
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","인천광역시",1207,1525,1577
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","광주광역시",701,674,718
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","대전광역시",848,877,1111
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","울산광역시",269,312,210
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","세종특별자치시",96,101,106
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","경기도",5161,6065,5935
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","강원도",928,1032,1151
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","충청북도",1126,1209,1235
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","충청남도",1598,1823,1923
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","전라북도",1250,1668,1702
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","전라남도",1921,2124,1679
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","경상북도",2003,2312,1988
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","경상남도",1547,1253,1681
"달리 분류되지 않은 증상, 징후 (R00-R99)","계","제주도",470,386,449
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","전국",11005,12414,12542
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","서울특별시",1788,1930,1901
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","부산광역시",528,597,441
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","대구광역시",337,473,496
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","인천광역시",520,665,703
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","광주광역시",345,341,394
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","대전광역시",394,392,542
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","울산광역시",129,157,110
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","세종특별자치시",34,42,42
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","경기도",2140,2516,2538
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","강원도",437,491,562
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","충청북도",487,552,554
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","충청남도",732,836,837
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","전라북도",551,686,755
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","전라남도",836,943,824
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","경상북도",927,1070,912
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","경상남도",594,536,708
"달리 분류되지 않은 증상, 징후 (R00-R99)","남자","제주도",226,187,223
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","전국",14492,16052,15634
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","서울특별시",2466,2719,2532
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","부산광역시",722,761,656
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","대구광역시",531,625,685
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","인천광역시",687,860,874
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","광주광역시",356,333,324
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","대전광역시",454,485,569
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","울산광역시",140,155,100
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","세종특별자치시",62,59,64
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","경기도",3021,3549,3397
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","강원도",491,541,589
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","충청북도",639,657,681
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","충청남도",866,987,1086
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","전라북도",699,982,947
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","전라남도",1085,1181,855
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","경상북도",1076,1242,1076
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","경상남도",953,717,973
"달리 분류되지 않은 증상, 징후 (R00-R99)","여자","제주도",244,199,226
"질병이환 및 사망의 외인 (V01-Y89)","계","전국",27154,28040,27282
"질병이환 및 사망의 외인 (V01-Y89)","계","서울특별시",4126,4132,3889
"질병이환 및 사망의 외인 (V01-Y89)","계","부산광역시",1739,1749,1982
"질병이환 및 사망의 외인 (V01-Y89)","계","대구광역시",1176,1291,1303
"질병이환 및 사망의 외인 (V01-Y89)","계","인천광역시",1316,1463,1439
"질병이환 및 사망의 외인 (V01-Y89)","계","광주광역시",714,725,698
"질병이환 및 사망의 외인 (V01-Y89)","계","대전광역시",691,838,721
"질병이환 및 사망의 외인 (V01-Y89)","계","울산광역시",510,585,563
"질병이환 및 사망의 외인 (V01-Y89)","계","세종특별자치시",97,156,128
"질병이환 및 사망의 외인 (V01-Y89)","계","경기도",5762,5815,5831
"질병이환 및 사망의 외인 (V01-Y89)","계","강원도",1139,1159,1145
"질병이환 및 사망의 외인 (V01-Y89)","계","충청북도",1112,1132,1027
"질병이환 및 사망의 외인 (V01-Y89)","계","충청남도",1625,1652,1600
"질병이환 및 사망의 외인 (V01-Y89)","계","전라북도",1440,1294,1262
"질병이환 및 사망의 외인 (V01-Y89)","계","전라남도",1519,1483,1359
"질병이환 및 사망의 외인 (V01-Y89)","계","경상북도",1878,1926,1883
"질병이환 및 사망의 외인 (V01-Y89)","계","경상남도",1899,2218,2038
"질병이환 및 사망의 외인 (V01-Y89)","계","제주도",411,422,414
"질병이환 및 사망의 외인 (V01-Y89)","남자","전국",18692,19493,18896
"질병이환 및 사망의 외인 (V01-Y89)","남자","서울특별시",2846,2783,2617
"질병이환 및 사망의 외인 (V01-Y89)","남자","부산광역시",1224,1246,1384
"질병이환 및 사망의 외인 (V01-Y89)","남자","대구광역시",816,885,896
"질병이환 및 사망의 외인 (V01-Y89)","남자","인천광역시",918,1049,998
"질병이환 및 사망의 외인 (V01-Y89)","남자","광주광역시",499,489,479
"질병이환 및 사망의 외인 (V01-Y89)","남자","대전광역시",445,572,518
"질병이환 및 사망의 외인 (V01-Y89)","남자","울산광역시",367,429,421
"질병이환 및 사망의 외인 (V01-Y89)","남자","세종특별자치시",67,110,80
"질병이환 및 사망의 외인 (V01-Y89)","남자","경기도",3927,4067,3947
"질병이환 및 사망의 외인 (V01-Y89)","남자","강원도",802,790,802
"질병이환 및 사망의 외인 (V01-Y89)","남자","충청북도",750,807,731
"질병이환 및 사망의 외인 (V01-Y89)","남자","충청남도",1126,1174,1112
"질병이환 및 사망의 외인 (V01-Y89)","남자","전라북도",982,893,885
"질병이환 및 사망의 외인 (V01-Y89)","남자","전라남도",1020,1027,967
"질병이환 및 사망의 외인 (V01-Y89)","남자","경상북도",1308,1343,1306
"질병이환 및 사망의 외인 (V01-Y89)","남자","경상남도",1321,1518,1463
"질병이환 및 사망의 외인 (V01-Y89)","남자","제주도",274,311,290
"질병이환 및 사망의 외인 (V01-Y89)","여자","전국",8462,8547,8386
"질병이환 및 사망의 외인 (V01-Y89)","여자","서울특별시",1280,1349,1272
"질병이환 및 사망의 외인 (V01-Y89)","여자","부산광역시",515,503,598
"질병이환 및 사망의 외인 (V01-Y89)","여자","대구광역시",360,406,407
"질병이환 및 사망의 외인 (V01-Y89)","여자","인천광역시",398,414,441
"질병이환 및 사망의 외인 (V01-Y89)","여자","광주광역시",215,236,219
"질병이환 및 사망의 외인 (V01-Y89)","여자","대전광역시",246,266,203
"질병이환 및 사망의 외인 (V01-Y89)","여자","울산광역시",143,156,142
"질병이환 및 사망의 외인 (V01-Y89)","여자","세종특별자치시",30,46,48
"질병이환 및 사망의 외인 (V01-Y89)","여자","경기도",1835,1748,1884
"질병이환 및 사망의 외인 (V01-Y89)","여자","강원도",337,369,343
"질병이환 및 사망의 외인 (V01-Y89)","여자","충청북도",362,325,296
"질병이환 및 사망의 외인 (V01-Y89)","여자","충청남도",499,478,488
"질병이환 및 사망의 외인 (V01-Y89)","여자","전라북도",458,401,377
"질병이환 및 사망의 외인 (V01-Y89)","여자","전라남도",499,456,392
"질병이환 및 사망의 외인 (V01-Y89)","여자","경상북도",570,583,577
"질병이환 및 사망의 외인 (V01-Y89)","여자","경상남도",578,700,575
"질병이환 및 사망의 외인 (V01-Y89)","여자","제주도",137,111,124
